event_id,user_id,session_id,product_id,event_type,event_time,device
326a7ce8-052d-4e3c-a4a1-0316db6a5242,841,9af7639a-fce2-471c-9cf1-3a21a6348778,3518,view,2026-01-14 03:25:47.732043,mobile
a5346bb0-6c87-471b-aba1-fdde13879c5d,841,9af7639a-fce2-471c-9cf1-3a21a6348778,48101,view,2026-01-14 03:27:35.732043,tablet
17ef883b-7b6f-47fc-a376-ded6eac9facc,841,9af7639a-fce2-471c-9cf1-3a21a6348778,20804,view,2026-01-14 03:29:02.732043,mobile
11462a71-3efd-4d0e-a4c7-e180eca14b82,841,9af7639a-fce2-471c-9cf1-3a21a6348778,22764,view,2026-01-14 03:30:49.732043,mobile
29e9131d-f426-4f3b-80c7-daa90ab727fc,841,9af7639a-fce2-471c-9cf1-3a21a6348778,22764,cart,2026-01-14 03:31:14.732043,mobile
1d14979a-96a1-4bb2-91d9-82bc7a494998,841,9af7639a-fce2-471c-9cf1-3a21a6348778,22764,purchase,2026-01-14 03:32:38.732043,mobile
c457a7a6-b008-43c1-93c3-7de7c2b8c5cf,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,42203,view,2026-01-10 14:00:33.732043,mobile
9da56e70-cf8b-420d-8db7-f537306b5c44,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,29140,view,2026-01-10 14:01:54.732043,desktop
131a367f-ada7-4f43-b2fd-fa0a7888bb46,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,29140,cart,2026-01-10 14:02:51.732043,desktop
24356f13-feeb-48e8-8589-89b8241d10ef,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,12724,view,2026-01-10 14:04:49.732043,mobile
ae4fbc35-001a-4cec-bfe6-b7242e5456ac,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,47077,view,2026-01-10 14:04:59.732043,desktop
c59384c6-e485-4a0f-8813-f0c56207ad15,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,47077,cart,2026-01-10 14:05:05.732043,desktop
3f5e7c19-2fd0-41f5-9338-ebc81ef511c8,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,47077,purchase,2026-01-10 14:06:03.732043,desktop
abf68796-73ea-4ec7-bac0-a675a9811d25,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,48196,view,2026-01-10 14:08:01.732043,desktop
0bd14123-c122-49ae-ab1d-c5f0573081d7,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,22430,view,2026-01-10 14:09:56.732043,mobile
e28e8141-bfae-4d86-bf5e-60867beaf0e7,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,39076,view,2026-01-10 14:10:17.732043,mobile
d9ef19c0-a7ee-4169-b5a7-dee58a395a13,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,25227,view,2026-01-10 14:11:07.732043,desktop
6727f157-87ae-4601-b464-4f586e5c1985,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,18631,view,2026-01-10 14:11:48.732043,mobile
77d35102-e91d-43bb-aa2e-0f5deececf6f,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,23099,view,2026-01-10 14:13:01.732043,tablet
883ead2c-c266-4ea1-ab1e-b22df7488d27,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,48070,view,2026-01-10 14:13:43.732043,tablet
e0ed0142-6dc9-44ea-95d8-def7c4f3c6ff,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,48070,cart,2026-01-10 14:14:38.732043,tablet
3ba7bcaa-8506-45d9-ac61-d488b77871af,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,48070,purchase,2026-01-10 14:15:34.732043,tablet
b032c22e-d598-4dd5-bc4d-9e1146a204ca,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,33334,view,2026-01-10 14:16:10.732043,desktop
e99ede3d-8795-4d2e-9ae6-9e0acd4a71fc,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,23653,view,2026-01-10 14:17:52.732043,mobile
24e7bd2f-0973-48f2-8af9-5ff201049764,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,23653,cart,2026-01-10 14:18:33.732043,mobile
379784db-5f6a-4fb0-afbe-f7a06ccf419a,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,23653,purchase,2026-01-10 14:20:27.732043,mobile
6bcaed53-7092-420f-97cf-aad8fa308ae1,6,b2e81df4-56f7-4833-82e1-c453a61a31e5,48328,view,2026-01-10 14:22:04.732043,desktop
72bc11df-ef18-4461-b8a2-e70c2de0d588,164,2bbb27ad-8fc8-436d-807c-6377c94d54e8,14091,view,2026-01-10 16:21:33.732043,mobile
8d69b3d9-6315-4a09-bbed-babec85eb324,164,2bbb27ad-8fc8-436d-807c-6377c94d54e8,14091,cart,2026-01-10 16:21:56.732043,mobile
e822afcd-bc45-4c43-a40b-f5cccefb48c5,164,2bbb27ad-8fc8-436d-807c-6377c94d54e8,14091,purchase,2026-01-10 16:23:02.732043,mobile
8db2eb04-684b-4aed-bce4-e92f5518d0b8,164,2bbb27ad-8fc8-436d-807c-6377c94d54e8,8400,view,2026-01-10 16:23:33.732043,desktop
ae632ae5-11f8-4b75-9be4-ea8146e05c62,164,2bbb27ad-8fc8-436d-807c-6377c94d54e8,40824,view,2026-01-10 16:23:49.732043,mobile
abaee2cc-5da5-4e72-b714-9ba3ff15411c,164,2bbb27ad-8fc8-436d-807c-6377c94d54e8,22143,view,2026-01-10 16:24:48.732043,mobile
4be297c5-49e6-4123-924a-e5c0811da1d3,164,2bbb27ad-8fc8-436d-807c-6377c94d54e8,22143,cart,2026-01-10 16:25:37.732043,mobile
59411264-ffda-42d4-aee8-d9d86c55cd3e,164,2bbb27ad-8fc8-436d-807c-6377c94d54e8,22143,purchase,2026-01-10 16:26:24.732043,mobile
7a08866d-3532-4afc-a4d9-6e9339374957,164,2bbb27ad-8fc8-436d-807c-6377c94d54e8,11855,view,2026-01-10 16:27:35.732043,desktop
9f6891c6-42a7-49a0-9293-716520093f7b,164,2bbb27ad-8fc8-436d-807c-6377c94d54e8,12230,view,2026-01-10 16:28:53.732043,tablet
a379b2b5-700e-470e-98a9-5eb16055c826,164,2bbb27ad-8fc8-436d-807c-6377c94d54e8,40552,view,2026-01-10 16:29:23.732043,desktop
5c74f4a5-2d8e-40ab-8f85-bd7cee757052,164,2bbb27ad-8fc8-436d-807c-6377c94d54e8,16130,view,2026-01-10 16:29:56.732043,mobile
071cc213-8478-47cc-a663-107a8ac8ac77,423,fdecaea3-4018-4880-97b7-9236bbcaef7e,10902,view,2026-01-21 05:01:33.732043,mobile
493d303a-cb89-4d9d-b8a1-53d4b13ba11d,423,fdecaea3-4018-4880-97b7-9236bbcaef7e,31868,view,2026-01-21 05:02:55.732043,mobile
b19fd6de-6e9b-49d1-8d52-b6e1d5675564,423,fdecaea3-4018-4880-97b7-9236bbcaef7e,31619,view,2026-01-21 05:04:07.732043,tablet
dc6922ec-d291-4e74-b01d-bc9e39513fc6,423,fdecaea3-4018-4880-97b7-9236bbcaef7e,11074,view,2026-01-21 05:05:52.732043,desktop
52ee4467-045f-4110-a28f-6d661c7c47f4,423,fdecaea3-4018-4880-97b7-9236bbcaef7e,24269,view,2026-01-21 05:06:41.732043,desktop
767ab597-86f5-4b59-9bee-d1d2fb7bd760,423,fdecaea3-4018-4880-97b7-9236bbcaef7e,839,view,2026-01-21 05:07:45.732043,desktop
c55feeb7-d930-4695-b2cc-7f67f917f486,423,fdecaea3-4018-4880-97b7-9236bbcaef7e,36673,view,2026-01-21 05:08:10.732043,mobile
d19172eb-e0a1-4c25-8e35-02c486438798,423,fdecaea3-4018-4880-97b7-9236bbcaef7e,19000,view,2026-01-21 05:09:42.732043,mobile
1c70d30a-f9e1-4202-8bbb-7309daa4899a,423,fdecaea3-4018-4880-97b7-9236bbcaef7e,19000,cart,2026-01-21 05:09:48.732043,mobile
ded9867d-c9f3-4f9b-837b-deae8b234a65,423,fdecaea3-4018-4880-97b7-9236bbcaef7e,19000,purchase,2026-01-21 05:10:58.732043,mobile
97e1986b-17e5-4138-a6c2-fcc3772d496b,423,fdecaea3-4018-4880-97b7-9236bbcaef7e,3029,view,2026-01-21 05:11:08.732043,desktop
ba92ad30-96f5-4439-9029-4efa6751667d,423,fdecaea3-4018-4880-97b7-9236bbcaef7e,3029,cart,2026-01-21 05:11:22.732043,desktop
d1f1b191-12aa-4f1f-a292-c3d7246123f0,423,fdecaea3-4018-4880-97b7-9236bbcaef7e,3029,purchase,2026-01-21 05:12:45.732043,desktop
5e29013b-cd9e-4831-a204-ad02f92e0454,423,fdecaea3-4018-4880-97b7-9236bbcaef7e,40929,view,2026-01-21 05:13:45.732043,desktop
723df507-44b1-4437-b382-23ad366c90b3,658,678828a5-f5fe-4828-aa00-98a2390fddb2,6437,view,2026-01-06 04:47:33.732043,tablet
0d720c58-b2f1-4fa8-a9ed-2ed95d730566,658,678828a5-f5fe-4828-aa00-98a2390fddb2,35654,view,2026-01-06 04:49:14.732043,desktop
2ececa84-bdfb-45a1-8e22-7f2f3d6379a6,658,678828a5-f5fe-4828-aa00-98a2390fddb2,45201,view,2026-01-06 04:49:32.732043,mobile
4e3d4f49-4917-4bae-92dc-33226eabf93e,658,678828a5-f5fe-4828-aa00-98a2390fddb2,28338,view,2026-01-06 04:50:43.732043,desktop
5bec201e-a28a-4d03-a3e5-52784846d88e,658,678828a5-f5fe-4828-aa00-98a2390fddb2,31516,view,2026-01-06 04:51:27.732043,desktop
34c26f53-4fce-4755-8792-cac8dc06698e,658,678828a5-f5fe-4828-aa00-98a2390fddb2,31516,cart,2026-01-06 04:52:09.732043,desktop
445f20e5-3ebf-4504-b90f-e785791eb1c4,658,678828a5-f5fe-4828-aa00-98a2390fddb2,31516,purchase,2026-01-06 04:53:21.732043,desktop
592a16dd-bddd-4534-ba94-2a37c7908419,658,678828a5-f5fe-4828-aa00-98a2390fddb2,30672,view,2026-01-06 04:54:11.732043,desktop
adf6e46e-e13b-4446-86c2-f1d2a1a49493,658,678828a5-f5fe-4828-aa00-98a2390fddb2,7630,view,2026-01-06 04:55:38.732043,mobile
910a9820-aaff-45ef-8d5b-d7884eeed1a9,379,3e5c813e-cd66-4825-8aad-8a80c94b25f1,1520,view,2026-01-25 22:38:33.732043,tablet
a2bdfe6d-b58a-40ea-ae1f-1d312cffbabd,379,3e5c813e-cd66-4825-8aad-8a80c94b25f1,10615,view,2026-01-25 22:40:15.732043,desktop
dfc70d85-076f-4601-b2cb-7270803596f9,379,3e5c813e-cd66-4825-8aad-8a80c94b25f1,22993,view,2026-01-25 22:42:02.732043,tablet
a7458196-e522-4e48-a778-ef2e6da82bc3,379,3e5c813e-cd66-4825-8aad-8a80c94b25f1,14587,view,2026-01-25 22:43:36.732043,desktop
ddeb8044-33b0-4da5-afa3-b5d230735a97,379,3e5c813e-cd66-4825-8aad-8a80c94b25f1,47741,view,2026-01-25 22:45:29.732043,desktop
d5a3c7c6-211a-423d-863d-d3baf1721dbc,379,3e5c813e-cd66-4825-8aad-8a80c94b25f1,16655,view,2026-01-25 22:46:25.732043,tablet
3a847e8a-9faa-47a1-9bec-792d17416b7d,379,3e5c813e-cd66-4825-8aad-8a80c94b25f1,22825,view,2026-01-25 22:47:30.732043,tablet
7f02b323-cbb6-4bf5-a4d1-0c1ee0151801,379,3e5c813e-cd66-4825-8aad-8a80c94b25f1,34893,view,2026-01-25 22:48:57.732043,tablet
befc546b-0fc8-4804-bca0-f0b0ac9247d7,379,3e5c813e-cd66-4825-8aad-8a80c94b25f1,1129,view,2026-01-25 22:50:17.732043,tablet
0db98407-e22d-4d67-ba6b-98d31e038021,379,3e5c813e-cd66-4825-8aad-8a80c94b25f1,9821,view,2026-01-25 22:51:02.732043,desktop
b63a5c5a-b0c4-41b2-a71f-dac9f1d7ea2a,379,3e5c813e-cd66-4825-8aad-8a80c94b25f1,9821,cart,2026-01-25 22:51:08.732043,desktop
e35092cf-29c0-4caa-bfab-ec0c148631a9,379,3e5c813e-cd66-4825-8aad-8a80c94b25f1,43461,view,2026-01-25 22:51:21.732043,mobile
f6fd7f71-df03-4657-aea0-bf70ece8e67c,701,ca4b1da3-a173-4715-993f-18b29c6069c2,32620,view,2026-02-01 19:26:33.732043,mobile
50708aca-d506-4d97-8e38-ad1496116aa3,701,ca4b1da3-a173-4715-993f-18b29c6069c2,11301,view,2026-02-01 19:28:01.732043,tablet
2c568c7b-1d32-4080-8ca1-69a922c6eadb,701,ca4b1da3-a173-4715-993f-18b29c6069c2,11301,cart,2026-02-01 19:28:09.732043,tablet
0b603f40-64d6-4691-9a99-dce4ce3d134d,701,ca4b1da3-a173-4715-993f-18b29c6069c2,1733,view,2026-02-01 19:29:19.732043,desktop
fe8788c9-82c9-4eab-94fc-fbf12a044ce0,701,ca4b1da3-a173-4715-993f-18b29c6069c2,42705,view,2026-02-01 19:31:10.732043,tablet
86e84490-1598-44af-83af-24e704158f25,701,ca4b1da3-a173-4715-993f-18b29c6069c2,42705,cart,2026-02-01 19:31:41.732043,tablet
bab616e2-14f2-4248-a921-5a8a7086b114,701,ca4b1da3-a173-4715-993f-18b29c6069c2,42705,purchase,2026-02-01 19:32:45.732043,tablet
1fd2fc78-bd74-49be-8365-dd2a0b0e831c,701,ca4b1da3-a173-4715-993f-18b29c6069c2,45116,view,2026-02-01 19:33:41.732043,desktop
4b5ef672-e41d-49dc-af35-c0dd549a1dcc,701,ca4b1da3-a173-4715-993f-18b29c6069c2,43950,view,2026-02-01 19:34:16.732043,tablet
157a0d5f-6200-4f3c-bde8-8f7ffce61f8d,701,ca4b1da3-a173-4715-993f-18b29c6069c2,31300,view,2026-02-01 19:34:30.732043,tablet
001b01db-4198-4586-900f-6bd8eb77ce9b,701,ca4b1da3-a173-4715-993f-18b29c6069c2,31300,cart,2026-02-01 19:34:41.732043,tablet
adc2195c-cb15-4e08-a029-7c550d3efe80,701,ca4b1da3-a173-4715-993f-18b29c6069c2,31300,purchase,2026-02-01 19:35:51.732043,tablet
79609bf3-4437-44de-b97c-7922dc935c4b,701,ca4b1da3-a173-4715-993f-18b29c6069c2,16995,view,2026-02-01 19:36:15.732043,mobile
14c75843-299a-4298-ab27-0806b8833e92,701,ca4b1da3-a173-4715-993f-18b29c6069c2,16995,cart,2026-02-01 19:37:06.732043,mobile
2daac7bf-a3e8-4338-9f95-076f17a21c46,701,ca4b1da3-a173-4715-993f-18b29c6069c2,6178,view,2026-02-01 19:38:05.732043,tablet
b163715a-e285-44c0-a780-61b1ab0076d9,258,36bc3201-0125-476b-906b-d1784cad916d,44405,view,2026-01-10 16:32:33.732043,desktop
39cd32ff-5ea7-4139-a3e5-735ce60287ee,258,36bc3201-0125-476b-906b-d1784cad916d,48257,view,2026-01-10 16:34:12.732043,tablet
1f3a8acb-e19c-4744-99e1-707ea58dd023,258,36bc3201-0125-476b-906b-d1784cad916d,9654,view,2026-01-10 16:35:20.732043,desktop
f21c0e6c-5796-4486-91b5-39a625aa0608,258,36bc3201-0125-476b-906b-d1784cad916d,9654,cart,2026-01-10 16:36:05.732043,desktop
3b7b213e-70a4-4785-bf4b-51f0341ad6a1,258,36bc3201-0125-476b-906b-d1784cad916d,9654,purchase,2026-01-10 16:37:19.732043,desktop
b52c2522-7c7e-4db3-87bb-7a36b1e012ad,258,36bc3201-0125-476b-906b-d1784cad916d,17260,view,2026-01-10 16:37:46.732043,tablet
9e5464a0-cd7a-4134-948b-087d4cbe6b76,258,36bc3201-0125-476b-906b-d1784cad916d,34787,view,2026-01-10 16:38:22.732043,mobile
ec674ee9-c454-4d9f-9e87-965d6ba4b4f9,258,36bc3201-0125-476b-906b-d1784cad916d,29694,view,2026-01-10 16:40:22.732043,mobile
d7caa46b-dc1d-476f-bb2b-3ee37e3441bf,258,36bc3201-0125-476b-906b-d1784cad916d,16550,view,2026-01-10 16:42:14.732043,desktop
59584511-e659-49ff-97f1-1ff011014b31,258,36bc3201-0125-476b-906b-d1784cad916d,44671,view,2026-01-10 16:42:33.732043,desktop
1572ef6c-200f-4172-b398-f7c193ba9240,258,36bc3201-0125-476b-906b-d1784cad916d,45141,view,2026-01-10 16:44:18.732043,tablet
2ba98f4c-b2f4-43ea-ae29-c206dd042e63,258,36bc3201-0125-476b-906b-d1784cad916d,15857,view,2026-01-10 16:45:35.732043,tablet
95f6c88b-ffa2-421b-a65c-38d30a101339,258,36bc3201-0125-476b-906b-d1784cad916d,25144,view,2026-01-10 16:47:05.732043,mobile
d4ec3c0d-25c2-413e-9653-211842038063,258,36bc3201-0125-476b-906b-d1784cad916d,31099,view,2026-01-10 16:48:45.732043,desktop
bc12bb21-87a2-4357-93a5-db1bf2bf827f,258,36bc3201-0125-476b-906b-d1784cad916d,23044,view,2026-01-10 16:49:11.732043,desktop
adcfe029-888f-4f45-b8c5-93638be0ab79,258,36bc3201-0125-476b-906b-d1784cad916d,23044,cart,2026-01-10 16:49:30.732043,desktop
e9399836-80b1-4b78-be86-9e8fca0071f3,258,36bc3201-0125-476b-906b-d1784cad916d,23044,purchase,2026-01-10 16:50:39.732043,desktop
e61b7221-532c-4e77-82e7-b8ee74dc1f80,258,36bc3201-0125-476b-906b-d1784cad916d,31371,view,2026-01-10 16:52:38.732043,desktop
54e3e60b-4aad-4387-816f-09dc59021c85,258,36bc3201-0125-476b-906b-d1784cad916d,31371,cart,2026-01-10 16:53:03.732043,desktop
b22b86a7-97db-4207-b124-86406ce214e2,258,36bc3201-0125-476b-906b-d1784cad916d,31371,purchase,2026-01-10 16:53:33.732043,desktop
61d727a2-23c1-479e-b7b8-fd5dcaddec04,258,36bc3201-0125-476b-906b-d1784cad916d,17852,view,2026-01-10 16:55:31.732043,tablet
35285385-d1ab-418f-b374-95ee460ab503,780,8a16112a-b905-4409-8f46-af7c4abeb755,13754,view,2026-01-11 00:24:33.732043,tablet
20773e51-fae8-46ab-a27b-27d06a4ab451,780,8a16112a-b905-4409-8f46-af7c4abeb755,13754,cart,2026-01-11 00:25:04.732043,tablet
acfda37a-0568-4323-8635-3a188c6af07c,780,8a16112a-b905-4409-8f46-af7c4abeb755,7671,view,2026-01-11 00:26:44.732043,tablet
b0b83f16-ce9b-4d2d-a98c-793cdeab8253,780,8a16112a-b905-4409-8f46-af7c4abeb755,29373,view,2026-01-11 00:27:30.732043,desktop
857d28b8-fdf1-4778-afa6-80323478b423,780,8a16112a-b905-4409-8f46-af7c4abeb755,29373,cart,2026-01-11 00:28:23.732043,desktop
425d03f5-4c3d-4732-ba2b-da1ee66a3fd1,780,8a16112a-b905-4409-8f46-af7c4abeb755,29373,purchase,2026-01-11 00:29:06.732043,desktop
edf509c1-b052-4565-a3ab-a019905d7ed2,780,8a16112a-b905-4409-8f46-af7c4abeb755,32348,view,2026-01-11 00:29:55.732043,mobile
580ae905-397d-4430-bf0d-bc106cf1fe09,780,8a16112a-b905-4409-8f46-af7c4abeb755,32348,cart,2026-01-11 00:30:48.732043,mobile
ce202b0e-7ddd-48be-8c0e-20d44150c68f,780,8a16112a-b905-4409-8f46-af7c4abeb755,13885,view,2026-01-11 00:31:51.732043,mobile
6edff63e-af16-43ce-a2cf-c52d01063e67,780,8a16112a-b905-4409-8f46-af7c4abeb755,29396,view,2026-01-11 00:33:35.732043,tablet
cc487b1b-e700-495c-8c05-186141a78872,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,21867,view,2026-01-13 08:38:33.732043,desktop
b241d7d6-e912-4866-9f53-666ef2df3a07,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,21867,cart,2026-01-13 08:39:16.732043,desktop
65582074-309f-49ae-a65a-70fe92f0f968,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,21867,purchase,2026-01-13 08:40:59.732043,desktop
9d95e8cf-3c5b-4216-8847-3c35ad432057,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,29125,view,2026-01-13 08:42:56.732043,mobile
e0c03e77-fa8e-4f80-bde3-18af52926438,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,9046,view,2026-01-13 08:44:38.732043,mobile
052d0665-b795-432a-b406-053335e084fd,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,9046,cart,2026-01-13 08:45:01.732043,mobile
dc854ffa-281e-47e3-bb1d-2458989d2b6e,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,9046,purchase,2026-01-13 08:46:12.732043,mobile
5d61e2e4-1c72-4582-9452-520fc40c5011,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,25277,view,2026-01-13 08:47:42.732043,mobile
fea7c1fe-729b-472f-a108-af48c8e28ca0,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,25277,cart,2026-01-13 08:48:28.732043,mobile
42dce8c9-8648-4a89-8bad-e3c93aba4b56,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,25277,purchase,2026-01-13 08:49:29.732043,mobile
1ec4df9d-f2b7-4300-aabb-2b0126226c5e,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,5315,view,2026-01-13 08:51:08.732043,desktop
780b411e-f8d6-4448-93d2-d16748a50459,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,30323,view,2026-01-13 08:52:17.732043,desktop
f6351f8a-b0a3-4bee-be04-282c7ebfa894,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,30323,cart,2026-01-13 08:52:22.732043,desktop
883e69fb-a051-4686-85d0-50941d580440,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,30323,purchase,2026-01-13 08:53:08.732043,desktop
d1e8a398-9c4a-4424-a401-9f7d2373317b,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,38801,view,2026-01-13 08:54:54.732043,tablet
64aa77f8-c0bc-4015-ba14-89ef80351a75,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,6113,view,2026-01-13 08:55:44.732043,tablet
ec6fe441-7e4c-4555-9672-c5c44d902a84,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,6113,cart,2026-01-13 08:56:15.732043,tablet
f04722a3-0c1d-434a-8e13-61b09fdd7a14,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,6113,purchase,2026-01-13 08:57:30.732043,tablet
00484205-dd86-4861-8916-f591bb5388af,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,42641,view,2026-01-13 08:58:51.732043,mobile
f92645eb-8dc4-4546-b946-b3b89f841174,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,42641,cart,2026-01-13 08:59:46.732043,mobile
82548b4c-205a-466d-b4ac-8892cdb034ae,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,1153,view,2026-01-13 09:00:51.732043,desktop
d125f240-b5c0-4d30-8760-7a1b19e3fad1,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,21670,view,2026-01-13 09:01:03.732043,tablet
f65dc865-74d3-49f5-88c9-27ba3254d264,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,21670,cart,2026-01-13 09:01:13.732043,tablet
50a568c5-c718-4a81-b611-232767454b89,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,21670,purchase,2026-01-13 09:03:10.732043,tablet
913c052b-5635-4b62-a20c-a91899681070,253,085a63a8-6d23-4df7-85fb-68e6df761bbd,48333,view,2026-01-13 09:03:59.732043,mobile
308dfd54-7741-45a7-ae6f-85cb5ea8ed17,469,c09ea663-1ce1-4f75-a63d-0244c473e119,38949,view,2026-01-26 16:07:33.732043,tablet
52ea41c7-e909-4538-b4e1-05b639c5a63a,469,c09ea663-1ce1-4f75-a63d-0244c473e119,346,view,2026-01-26 16:09:19.732043,mobile
cce414ff-d76b-48ae-b7c8-93a165a1ead0,469,c09ea663-1ce1-4f75-a63d-0244c473e119,346,cart,2026-01-26 16:09:31.732043,mobile
676a9d67-b756-4b37-85f5-05bfe2c2719c,469,c09ea663-1ce1-4f75-a63d-0244c473e119,346,purchase,2026-01-26 16:10:20.732043,mobile
4049c6ba-8415-4e13-bb95-97529d65873b,469,c09ea663-1ce1-4f75-a63d-0244c473e119,43530,view,2026-01-26 16:10:31.732043,tablet
7b91e471-aeb4-4fb0-928f-60b2579e7834,469,c09ea663-1ce1-4f75-a63d-0244c473e119,43530,cart,2026-01-26 16:11:24.732043,tablet
92bec2f4-7148-4572-98c0-93cb9faf8ed0,469,c09ea663-1ce1-4f75-a63d-0244c473e119,43530,purchase,2026-01-26 16:12:20.732043,tablet
512a2a7e-8fb5-4617-9f7c-b5d00c8bfcf1,469,c09ea663-1ce1-4f75-a63d-0244c473e119,20928,view,2026-01-26 16:13:45.732043,desktop
c6264ee0-821c-45d6-805a-a3ae5003128d,469,c09ea663-1ce1-4f75-a63d-0244c473e119,20928,cart,2026-01-26 16:14:19.732043,desktop
8ec164f4-cf35-42d2-9614-dee50d66d231,469,c09ea663-1ce1-4f75-a63d-0244c473e119,20928,purchase,2026-01-26 16:15:18.732043,desktop
cf20d546-d84d-4cca-8569-5a8a9fb9bca4,469,c09ea663-1ce1-4f75-a63d-0244c473e119,23904,view,2026-01-26 16:16:48.732043,desktop
673239d2-bfd2-4959-96ef-9e4d91e29eb3,469,c09ea663-1ce1-4f75-a63d-0244c473e119,41861,view,2026-01-26 16:17:46.732043,tablet
d391c3dc-ac0a-4436-b1f4-169a29e92a57,469,c09ea663-1ce1-4f75-a63d-0244c473e119,41861,cart,2026-01-26 16:17:53.732043,tablet
6c2f6c67-f06d-4c24-b9eb-c2052987b959,469,c09ea663-1ce1-4f75-a63d-0244c473e119,8550,view,2026-01-26 16:18:15.732043,desktop
1e975812-2a36-4653-a992-f1c34f8f4d31,469,c09ea663-1ce1-4f75-a63d-0244c473e119,39828,view,2026-01-26 16:19:39.732043,tablet
16a2e41c-3398-4b86-99d3-4edcea9d4660,469,c09ea663-1ce1-4f75-a63d-0244c473e119,41123,view,2026-01-26 16:20:50.732043,desktop
9709df5a-29cb-45cc-a0d5-c3ea77aa2557,469,c09ea663-1ce1-4f75-a63d-0244c473e119,363,view,2026-01-26 16:21:24.732043,mobile
c3f9b0f0-1040-41de-b706-d9fcdb772869,469,c09ea663-1ce1-4f75-a63d-0244c473e119,363,cart,2026-01-26 16:22:16.732043,mobile
5f9e5f83-9d31-4cdb-9a67-24e9f22c4507,469,c09ea663-1ce1-4f75-a63d-0244c473e119,363,purchase,2026-01-26 16:22:58.732043,mobile
e6606526-5c85-4d03-bb2f-f573137d4d25,469,c09ea663-1ce1-4f75-a63d-0244c473e119,12906,view,2026-01-26 16:24:29.732043,tablet
cbcf7ab8-7ebd-4506-88e4-671432904c21,469,c09ea663-1ce1-4f75-a63d-0244c473e119,3341,view,2026-01-26 16:24:41.732043,desktop
44069858-fd18-498f-a404-9aa7022bc480,469,c09ea663-1ce1-4f75-a63d-0244c473e119,20496,view,2026-01-26 16:25:19.732043,desktop
c86f4301-f251-4958-b9f9-767619ee8b92,469,c09ea663-1ce1-4f75-a63d-0244c473e119,20496,cart,2026-01-26 16:25:33.732043,desktop
102e47ee-c7ca-4ca6-9691-016eb9bfe26d,909,d7dfddee-3e71-4225-b5ed-01ae43239615,41009,view,2026-01-10 08:36:33.732043,tablet
f3d34530-95c2-46b3-954b-ea52479a21c4,909,d7dfddee-3e71-4225-b5ed-01ae43239615,41009,cart,2026-01-10 08:37:18.732043,tablet
ef3cc02c-c703-40f8-ba57-7b9d03a750b7,909,d7dfddee-3e71-4225-b5ed-01ae43239615,41009,purchase,2026-01-10 08:38:58.732043,tablet
4b3351bb-b7c6-4e16-86ed-1fd5a5d970ac,909,d7dfddee-3e71-4225-b5ed-01ae43239615,27951,view,2026-01-10 08:40:14.732043,tablet
a721bc15-a463-4ad2-920b-a7dddc5d0335,909,d7dfddee-3e71-4225-b5ed-01ae43239615,38374,view,2026-01-10 08:41:34.732043,desktop
